gene,pval,padj,celltype,condition,chromosome
Anks1,0.0267739311472269,0.238448770608854,Fibroblast,F1_Young,17
Aox3,3.29888375344462e-12,4.4476254873516195e-11,Fibroblast,F1_Young,1
Apbb2,1.3042117249294498e-30,2.71260133764291e-29,Fibroblast,F1_Young,5
Apoe,3.09672255005574e-29,6.14123291758147e-28,Fibroblast,F1_Young,7
Aqp1,6.617432522535561e-9,8.36002308680326e-8,Fibroblast,F1_Young,6
Arhgap26,8.53973679252136e-26,1.5577027914058999e-24,Fibroblast,F1_Young,18
Arhgap29,3.52554553957318e-35,7.70874092018212e-34,Fibroblast,F1_Young,3
Arih1,4.52553938910637e-38,1.036014419882e-36,Fibroblast,F1_Young,9
Asap1,1.34806972889066e-46,3.5923951915984594e-45,Fibroblast,F1_Young,15
Ascc3,1.6243524535515301e-21,2.67665034737404e-20,Fibroblast,F1_Young,10
Atp2a2,8.45565741476325e-39,1.97549640012037e-37,Fibroblast,F1_Young,5
Axl,1.40783482630236e-86,9.415930573563399e-85,Fibroblast,F1_Young,7
B4galt1,3.1005948725421495e-75,1.46890682086684e-73,Fibroblast,F1_Young,4
B4galt5,2.40042438143404e-41,5.766089834557389e-40,Fibroblast,F1_Young,2
B830012L14Rik,2.90164647118751e-6,3.37799184751557e-5,Fibroblast,F1_Young,12
Bcap29,0.0195166678260251,0.177523610545524,Fibroblast,F1_Young,12
Bhlhe40,1.5252603037197098e-44,3.797564157655409e-43,Fibroblast,F1_Young,6
Bmp1,6.6432141854129e-4,0.00686666775346776,Fibroblast,F1_Young,14
Bmper,3.91670914116801e-38,9.02695600035411e-37,Fibroblast,F1_Young,9
Bnc2,4.71266831649963e-18,7.30677801253647e-17,Fibroblast,F1_Young,4
C1qtnf7,1.00067769373933e-69,3.92334668200557e-68,Fibroblast,F1_Young,5
Cacna1a,0.0890468831603836,0.664000263272572,Fibroblast,F1_Young,8
Cacna1c,5.1462900698752296e-92,3.90088787296542e-90,Fibroblast,F1_Young,6
Cacnb4,4.05859472430766e-6,4.69283613715709e-5,Fibroblast,F1_Young,2
Cadm1,0.0185681358269662,0.16980137079298,Fibroblast,F1_Young,9
Cald1,3.3127711951446e-66,1.1894592154356e-64,Fibroblast,F1_Young,6
Cblb,5.003345067822369e-30,1.02194072014025e-28,Fibroblast,F1_Young,16
Ccdc85a,2.40811172536616e-66,8.73837137789784e-65,Fibroblast,F1_Young,11
Ccl2,7.72805310427162e-70,3.06516152775238e-68,Fibroblast,F1_Young,11
Ccl25,0.0406733418827133,0.343407844460235,Fibroblast,F1_Young,8
Ccl7,0.0198842047369277,0.180385697759735,Fibroblast,F1_Young,11
Ccn1,6.35766143667322e-5,6.9954784388685e-4,Fibroblast,F1_Young,3
Ccn2,1.62649888605855e-5,1.819012360769e-4,Fibroblast,F1_Young,10
Ccnd3,2.30947353931693e-80,1.23087722540782e-78,Fibroblast,F1_Young,17
Cd36,7.3561745385619e-143,2.2810828500940597e-140,Fibroblast,F1_Young,5
Cd55,1.56211239811153e-56,4.71536760173313e-55,Fibroblast,F1_Young,1
Cd9,1.38930529921305e-22,2.32300018412536e-21,Fibroblast,F1_Young,6
Cdh11,2.24204332913672e-6,2.6280446033283e-5,Fibroblast,F1_Young,8
Cdh13,5.235734605728219e-109,6.614478051903318e-107,Fibroblast,F1_Young,8
Cdh19,2.17197494879935e-18,3.39844337172228e-17,Fibroblast,F1_Young,1
Cdk14,6.920195199407379e-69,2.6522231264245604e-67,Fibroblast,F1_Young,5
Cdv3,2.28134757209587e-6,2.66495772891062e-5,Fibroblast,F1_Young,9
Cebpb,1.5065070733857102e-17,2.2838647232527297e-16,Fibroblast,F1_Young,2
Ces1d,1.60221092464872e-8,1.99457717663386e-7,Fibroblast,F1_Young,8
Chn2,0.0482628255106497,0.402504884637717,Fibroblast,F1_Young,6
Chrm3,2.57898458030002e-21,4.2090509107193195e-20,Fibroblast,F1_Young,13
Clasp2,1.8718848312245e-38,4.34353684306583e-37,Fibroblast,F1_Young,9
Clic4,3.8155142977536797e-149,1.6268399087047298e-146,Fibroblast,F1_Young,4
Cmip,7.845752407827999e-73,3.38757740039257e-71,Fibroblast,F1_Young,8
Cnksr3,0.0496293057162596,0.410887285917868,Fibroblast,F1_Young,10
Col14a1,0.0976553319041706,0.716349112097045,Fibroblast,F1_Young,15
Col4a1,1.36283687442122e-18,2.1521465641901802e-17,Fibroblast,F1_Young,8
Col4a2,1.6017172190076897e-139,4.55288119502937e-137,Fibroblast,F1_Young,8
Col6a3,1.01509268473282e-56,3.0915010246639697e-55,Fibroblast,F1_Young,1
Colgalt2,0.0759279643381188,0.594014418250742,Fibroblast,F1_Young,1
Cp,4.920042971304559e-75,2.2989406267287502e-73,Fibroblast,F1_Young,3
Cped1,7.29424057299634e-93,5.65469422602057e-91,Fibroblast,F1_Young,6
Cpne8,3.1689973104823102e-24,5.629921784403729e-23,Fibroblast,F1_Young,15
Cpq,8.61465620325585e-14,1.20428657005351e-12,Fibroblast,F1_Young,15
Creb3l2,2.5669771071719097e-114,3.8069386576362497e-112,Fibroblast,F1_Young,6
Creb5,1.89542719554521e-129,4.04081385250294e-127,Fibroblast,F1_Young,6
Crybg3,0.0287110221103735,0.253713203156694,Fibroblast,F1_Young,16
Cst3,9.29417291195556e-18,1.42803710822885e-16,Fibroblast,F1_Young,2
Cstf3,1.5615621306927898e-167,1.7754961425976997e-164,Fibroblast,F1_Young,2
Cttnbp2nl,0.0620425551824454,0.496777360862256,Fibroblast,F1_Young,3
Cyp1b1,0.00420153048811917,0.0414202904479031,Fibroblast,F1_Young,17
Cyp2d22,0.0599680951326604,0.483572511814432,Fibroblast,F1_Young,15
Cyp4f13,0.0843683241027007,0.640936199363724,Fibroblast,F1_Young,17
Cyp7b1,1.8261190689395e-4,0.00194652879504774,Fibroblast,F1_Young,3
Cys1,0.0872463587846462,0.655500726463499,Fibroblast,F1_Young,12
Cyth3,1.10611417736529e-26,2.0617242945317001e-25,Fibroblast,F1_Young,5
Cyyr1,2.6054988663238792e-107,3.0646057355278502e-105,Fibroblast,F1_Young,16
Dach1,3.06471176890081e-65,1.04537318437207e-63,Fibroblast,F1_Young,14
Dbn1,0.0912820024968704,0.678350567574782,Fibroblast,F1_Young,13
Dcaf10,0.0798143361777989,0.614552371788876,Fibroblast,F1_Young,4
Dcbld1,1.6454961007964e-4,0.00176502742132603,Fibroblast,F1_Young,10
Dcbld2,1.05988350022234e-114,1.64330119057199e-112,Fibroblast,F1_Young,16
Dchs2,3.4677132006407e-10,4.4974789837967405e-9,Fibroblast,F1_Young,3
Dclk1,0.0489435095721552,0.406195404259419,Fibroblast,F1_Young,3
Ddr2,1.77113527441292e-81,9.589432414321401e-80,Fibroblast,F1_Young,1
Dhx40,0.00425063099563114,0.0417835801904836,Fibroblast,F1_Young,11
Dip2c,2.59076044104952e-37,5.852373420145629e-36,Fibroblast,F1_Young,13
Dnajc1,4.71900024010022e-27,8.992463586023389e-26,Fibroblast,F1_Young,2
Dnajc21,0.0334193780174363,0.290059792410878,Fibroblast,F1_Young,15
Dnm3,4.3838959950305904e-24,7.74791152282348e-23,Fibroblast,F1_Young,1
Dock2,3.4787983662314e-4,0.00366240161333815,Fibroblast,F1_Young,11
Dock4,2.12653118359635e-35,4.71012848522541e-34,Fibroblast,F1_Young,12
Dock9,1.00316655984732e-65,3.49163381187674e-64,Fibroblast,F1_Young,14
Dse,3.75534869143133e-12,5.0431080261701797e-11,Fibroblast,F1_Young,10
Ebf2,5.37376507425579e-63,1.7914735805235702e-61,Fibroblast,F1_Young,14
Egfl7,7.56855002751302e-7,8.99523489332645e-6,Fibroblast,F1_Young,2
Egr1,1.406422961229e-57,4.3611897461382995e-56,Fibroblast,F1_Young,18
Elmo1,3.23670424893199e-74,1.45268397277724e-72,Fibroblast,F1_Young,13
Eln,4.03650954121269e-47,1.0927407972282899e-45,Fibroblast,F1_Young,5
Emcn,1.00846391091318e-29,2.02345317654402e-28,Fibroblast,F1_Young,3
Eml6,0.0555630469495168,0.453410414222014,Fibroblast,F1_Young,11
Entpd1,8.2896482299974e-4,0.00846586530315012,Fibroblast,F1_Young,19
Erg,2.94117693636905e-6,3.41236548637919e-5,Fibroblast,F1_Young,16
Esyt2,1.30587579993551e-48,3.62141654762603e-47,Fibroblast,F1_Young,12
Etl4,3.2690726398944194e-43,8.02216314725171e-42,Fibroblast,F1_Young,2
Etv1,0.0124996663341822,0.117780005154408,Fibroblast,F1_Young,12
Etv6,1.9589623065728698e-11,2.58993039834111e-10,Fibroblast,F1_Young,6
F13a1,1.20523644584028e-27,2.3358304072506898e-26,Fibroblast,F1_Young,13
Fabp4,3.5499492950856804e-79,1.86290416085189e-77,Fibroblast,F1_Young,3
Fam13a,0.0865790335242615,0.651922921305201,Fibroblast,F1_Young,6
Fam185a,0.0863045643948394,0.651293958298224,Fibroblast,F1_Young,5
Fam53b,0.00986340058334261,0.0937160428684725,Fibroblast,F1_Young,7
Fblim1,0.0130480652882821,0.122608679609725,Fibroblast,F1_Young,4
Fbn1,3.57136516038429e-145,1.21819265620708e-142,Fibroblast,F1_Young,2
Fbxl17,4.10008971810265e-23,7.02784222535082e-22,Fibroblast,F1_Young,17
Fbxl7,1.5405697951864898e-18,2.4216053324336998e-17,Fibroblast,F1_Young,15
Fbxo42,0.0928733558800384,0.687182249255555,Fibroblast,F1_Young,4
Fgf10,0.0966540521356946,0.710532266885462,Fibroblast,F1_Young,13
Fgl2,1.32633279542731e-22,2.22863111586332e-21,Fibroblast,F1_Young,5
Fli1,8.35147997528847e-33,1.7804311372318098e-31,Fibroblast,F1_Young,9
Flnb,6.15785717488861e-28,1.20715234618075e-26,Fibroblast,F1_Young,14
Flt1,3.9324628683552696e-173,6.706815421979919e-170,Fibroblast,F1_Young,5
Fmn1,1.3901214129898e-11,1.84502106603432e-10,Fibroblast,F1_Young,2
Fmo1,1.79516106489059e-5,2.0010765988045e-4,Fibroblast,F1_Young,1
Fn1,1.43836640611386e-5,1.613903885281e-4,Fibroblast,F1_Young,1
Fndc3b,1.98383341709787e-15,2.86731177361053e-14,Fibroblast,F1_Young,3
Frmd4a,1.59165416592613e-60,5.12182298110756e-59,Fibroblast,F1_Young,2
Frmd4b,1.7198676029948798e-36,3.83429306785329e-35,Fibroblast,F1_Young,6
Fry,3.46496793910593e-108,4.2210734429608297e-106,Fibroblast,F1_Young,5
Frzb,3.8243674160556e-4,0.00401382069420491,Fibroblast,F1_Young,2
Fstl1,1.861851775039e-52,5.29231367054834e-51,Fibroblast,F1_Young,16
Galnt18,1.34237327398584e-24,2.42266414686016e-23,Fibroblast,F1_Young,7
Gas7,9.40971628415779e-56,2.79100367350106e-54,Fibroblast,F1_Young,11
Gbe1,0.0178609401891993,0.163773298347739,Fibroblast,F1_Young,16
Gda,1.0555757283508701e-53,3.07740923880754e-52,Fibroblast,F1_Young,19
Gls,6.70329366239432e-13,9.219731726785089e-12,Fibroblast,F1_Young,1
Gm12216,7.87635193711979e-5,8.5289639547668e-4,Fibroblast,F1_Young,11
Gm15675,0.0142062463893775,0.132397558563297,Fibroblast,F1_Young,1
Gm30835,0.0480404872262797,0.402504884637717,Fibroblast,F1_Young,5
Gm36535,1.24417813350026e-5,1.4006242948413e-4,Fibroblast,F1_Young,5
Gm37899,7.76346087868431e-5,0.00084334920564306005,Fibroblast,F1_Young,12
Gm56730,0.0012323877868548,0.0124738122877203,Fibroblast,F1_Young,15
Gpr176,0.0359445986762706,0.306517565211897,Fibroblast,F1_Young,2
Gramd1b,0.00697317848893134,0.0670014417626614,Fibroblast,F1_Young,9
Grb10,3.85612559357195e-16,5.6451692702463206e-15,Fibroblast,F1_Young,11
Grk5,1.17707987062409e-81,6.58199907983405e-80,Fibroblast,F1_Young,19
Gxylt2,1.8145338346014398e-23,3.14181467503833e-22,Fibroblast,F1_Young,6
Has2,1.16965224114277e-5,1.3210873491847e-4,Fibroblast,F1_Young,15
Hdac9,3.97358975637648e-71,1.65291642182929e-69,Fibroblast,F1_Young,12
Heatr3,0.0997105367782662,0.728292593042112,Fibroblast,F1_Young,8
Hecw2,4.42651082676471e-26,8.117649693599149e-25,Fibroblast,F1_Young,1
Herpud1,0.0105864153277024,0.100306285229981,Fibroblast,F1_Young,8
Hira,0.0671109929575946,0.534849525650362,Fibroblast,F1_Young,16
Hivep2,7.5803797008964e-46,1.9441109142674898e-44,Fibroblast,F1_Young,10
Hk2,0.0233656707559027,0.210291036803124,Fibroblast,F1_Young,6
Hmcn1,2.56938807477796e-24,4.5885773419202194e-23,Fibroblast,F1_Young,1
Hmcn2,9.49308218273249e-41,2.24867384203476e-39,Fibroblast,F1_Young,2
Hnrnph1,3.25703356986519e-7,3.88452500238118e-6,Fibroblast,F1_Young,11
Homer1,5.702691969459569e-75,2.62863274430089e-73,Fibroblast,F1_Young,13
Hsp90aa1,5.59795852208832e-5,6.1995573113127e-4,Fibroblast,F1_Young,12
Hspa5,7.75724847016108e-41,1.85034786935101e-39,Fibroblast,F1_Young,2
Hspb1,1.88031697514649e-12,2.5552833474998798e-11,Fibroblast,F1_Young,5
Hspg2,6.35278565879772e-17,9.46259907517862e-16,Fibroblast,F1_Young,4
Hsph1,1.8327775637837602e-17,2.7661965796754e-16,Fibroblast,F1_Young,5
Htra3,2.91153006347507e-33,6.28558800412246e-32,Fibroblast,F1_Young,5
Hunk,0.00924754507538128,0.0883567962244413,Fibroblast,F1_Young,16
Hycc1,0.0272887390575561,0.242400752409698,Fibroblast,F1_Young,5
Iars2,0.0691395433119245,0.548427248636031,Fibroblast,F1_Young,1
Icosl,0.0357910842979593,0.305973404863005,Fibroblast,F1_Young,10
Ifi205,7.27669955145231e-37,1.6329488269739398e-35,Fibroblast,F1_Young,1
Igf1r,1.92988749692314e-26,3.57763383261133e-25,Fibroblast,F1_Young,7
Igf2r,0.0132605450738537,0.124262964964052,Fibroblast,F1_Young,17
Igfbp5,4.03755299045459e-13,5.57574625523912e-12,Fibroblast,F1_Young,1
Ikbip,0.0734539469182952,0.578640676531882,Fibroblast,F1_Young,10
Il1r1,4.5322855640193394e-94,3.6808633473499895e-92,Fibroblast,F1_Young,1
Il33,0.00911548949588272,0.0873397041304943,Fibroblast,F1_Young,19
Impact,7.21049933418598e-5,7.9083643822856e-4,Fibroblast,F1_Young,18
Inmt,4.6605344525142e-6,5.35255320455419e-5,Fibroblast,F1_Young,6
Iqgap2,6.12833051491746e-6,6.99121584828878e-5,Fibroblast,F1_Young,13
Itga5,8.13798937458289e-103,8.16431816373595e-101,Fibroblast,F1_Young,15
Itga9,1.3530166270333e-8,1.69052736806249e-7,Fibroblast,F1_Young,9
Itpr1,4.7747543493999997e-45,1.2064212656150697e-43,Fibroblast,F1_Young,6
Jak2,0.0141629328644016,0.132355517809517,Fibroblast,F1_Young,19
Jarid2,2.2637857030828402e-63,7.6453198348669095e-62,Fibroblast,F1_Young,13
Jup,0.0314193164897607,0.274095367126787,Fibroblast,F1_Young,11
Kcnab1,1.30257385912094e-6,1.53739772784136e-5,Fibroblast,F1_Young,3
Kcnc2,0.00230928300528873,0.0230320594474849,Fibroblast,F1_Young,10
Kcnip1,3.20431397298815e-11,4.22004438681953e-10,Fibroblast,F1_Young,11
Kcnq1ot1,3.27709213544848e-30,6.73383209277998e-29,Fibroblast,F1_Young,7
Kcnq5,9.2611878433676e-4,0.00942982439812747,Fibroblast,F1_Young,1
Kdm6b,1.6907785625405398e-22,2.81329057406136e-21,Fibroblast,F1_Young,11
Kitl,5.83189695639782e-15,8.393502328385221e-14,Fibroblast,F1_Young,10
Ldlrad4,6.48166094149528e-93,5.141615225916379e-91,Fibroblast,F1_Young,18
Lekr1,0.0530609142371938,0.435073986690067,Fibroblast,F1_Young,3
Lepr,2.67998359944607e-13,3.7311934929430794e-12,Fibroblast,F1_Young,4
Limch1,7.95878804752117e-58,2.4905895440453896e-56,Fibroblast,F1_Young,5
Lims1,9.13080934650641e-23,1.54184112281848e-21,Fibroblast,F1_Young,10
Lmo7,1.01600481459437e-18,1.6119034523634502e-17,Fibroblast,F1_Young,14
Lncpint,6.72734927138043e-11,8.82576475564564e-10,Fibroblast,F1_Young,6
Lnx1,1.34294993438604e-16,1.98303126674926e-15,Fibroblast,F1_Young,5
Lpp,2.37181834127818e-7,2.84868745144362e-6,Fibroblast,F1_Young,16
Lrp1,2.7289620512588796e-19,4.37018289053711e-18,Fibroblast,F1_Young,10
Lsamp,1.15010595981059e-85,7.264835979470239e-84,Fibroblast,F1_Young,16
Ltbp1,7.41232541527295e-9,9.32968339169595e-8,Fibroblast,F1_Young,17
Magi1,4.900257860980819e-139,1.2857522741388899e-136,Fibroblast,F1_Young,6
Malat1,1.7368489935756798e-30,3.59054055581009e-29,Fibroblast,F1_Young,19
Man1a,2.56152262791203e-90,1.89942471387129e-88,Fibroblast,F1_Young,10
Man2a1,6.672780350358949e-45,1.6735921893436998e-43,Fibroblast,F1_Young,17
Manf,0.0485655472120458,0.404041662293386,Fibroblast,F1_Young,9
Map1b,0.0832679132600642,0.634408908318481,Fibroblast,F1_Young,13
Marchf3,2.2233504830032798e-35,4.89280548227367e-34,Fibroblast,F1_Young,18
Mbnl1,5.2183950366973e-8,6.42597309392581e-7,Fibroblast,F1_Young,3
Mbnl2,2.7285778938517396e-56,8.16419227713009e-55,Fibroblast,F1_Young,14
Mcc,4.8002290473071e-77,2.40787960005361e-75,Fibroblast,F1_Young,18
Mcf2l,0.00285539530395496,0.0283957824541993,Fibroblast,F1_Young,8
Mctp1,9.7986262159319e-27,1.8465808852234098e-25,Fibroblast,F1_Young,13
Mdga2,0.0890673972175852,0.664000263272572,Fibroblast,F1_Young,12
Medag,2.07626817233395e-59,6.61883246339357e-58,Fibroblast,F1_Young,5
Meg3,1.6034439097963901e-24,2.87860377700815e-23,Fibroblast,F1_Young,12
Mfap5,4.4899737369362e-130,1.0210200277792899e-127,Fibroblast,F1_Young,6
Mgll,1.7174285339684401e-10,2.23593462952914e-9,Fibroblast,F1_Young,6
Mgp,3.0024421942808097e-75,1.44244089080167e-73,Fibroblast,F1_Young,6
Mir100hg,5.85230554863785e-50,1.64976977077717e-48,Fibroblast,F1_Young,9
Mme,0.0692970226215565,0.548427248636031,Fibroblast,F1_Young,3
Morrbid,3.89822224317267e-86,2.5570838598965296e-84,Fibroblast,F1_Young,2
Mpdz,0.0332636539078826,0.28944470275456,Fibroblast,F1_Young,4
Mpp7,1.48623306285931e-7,1.79135723583502e-6,Fibroblast,F1_Young,18
Mrc1,5.36353214774452e-8,6.58093818559588e-7,Fibroblast,F1_Young,2
Msc,0.054629165617182,0.446858714436949,Fibroblast,F1_Young,1
Msrb3,1.52285208899004e-138,3.71032033967502e-136,Fibroblast,F1_Young,10
Mt1,8.67253474452871e-17,1.2861746092864101e-15,Fibroblast,F1_Young,8
Myo10,3.65025959249431e-5,4.0557118794782e-4,Fibroblast,F1_Young,15
Myo1c,2.226183404179e-4,0.00236557993509493,Fibroblast,F1_Young,11
Myrip,1.1672897969804999e-17,1.7775113828127199e-16,Fibroblast,F1_Young,9
Myzap,6.2119059509988e-4,0.00646000341428569,Fibroblast,F1_Young,9
Nav1,9.882567747569091e-105,1.08740124474059e-102,Fibroblast,F1_Young,1
Nav3,0.0243684085131679,0.218164413224188,Fibroblast,F1_Young,10
Nbeal1,1.06825552349902e-7,1.2921346066153e-6,Fibroblast,F1_Young,1
Neat1,2.739647526547e-29,5.46487585558586e-28,Fibroblast,F1_Young,19
Necab1,0.0347549021356708,0.298612018097666,Fibroblast,F1_Young,4
Neo1,0.0677149958744126,0.538405246917533,Fibroblast,F1_Young,9
Nf1,1.0092835888422999e-17,1.5437965567448899e-16,Fibroblast,F1_Young,11
Nfib,0.00194083000097154,0.0194710915685703,Fibroblast,F1_Young,4
Nfkb1,2.5865769789173897e-163,2.2057035187717997e-160,Fibroblast,F1_Young,3
Nox4,2.31043434144432e-17,3.47175838707779e-16,Fibroblast,F1_Young,7
Npat,0.0513356460140213,0.423985202309507,Fibroblast,F1_Young,9
Nploc4,0.00550909727268558,0.0535371247781496,Fibroblast,F1_Young,11
Npr3,6.56422402062265e-10,8.48127580846358e-9,Fibroblast,F1_Young,15
Nrg4,7.9852326942291e-4,0.0081794680840888,Fibroblast,F1_Young,9
Nrip1,2.14114346798209e-33,4.65187284667955e-32,Fibroblast,F1_Young,16
Nrp1,8.18655606389179e-38,1.86162284892899e-36,Fibroblast,F1_Young,8
Nrxn1,1.54955833834428e-23,2.69670586331242e-22,Fibroblast,F1_Young,17
Nt5dc1,4.3369260065401e-6,4.9977211514555e-5,Fibroblast,F1_Young,10
P3h2,0.00636546482063722,0.0613350296700383,Fibroblast,F1_Young,16
Pakap,4.9916492891728296e-70,2.0031194971021802e-68,Fibroblast,F1_Young,4
Palmd,0.0144902471936817,0.134676384680241,Fibroblast,F1_Young,3
Pappa,9.64289269142271e-10,1.23653785603169e-8,Fibroblast,F1_Young,4
Pbx1,1.4297599071855998e-23,2.50098002226158e-22,Fibroblast,F1_Young,1
Pcca,0.0280881186477558,0.248853435603883,Fibroblast,F1_Young,14
Pcdh7,1.04342988555449e-86,7.11827867925272e-85,Fibroblast,F1_Young,5
Pcdh9,0.028975495579671,0.254730452119221,Fibroblast,F1_Young,14
Pcdha11,0.0049289500154078,0.0480361385787314,Fibroblast,F1_Young,18
Pcsk6,1.2193912559416399e-84,7.2970939895034e-83,Fibroblast,F1_Young,7
Pde10a,2.7201285633033295e-100,2.5076644674128798e-98,Fibroblast,F1_Young,17
Pde1a,7.48011089987829e-79,3.8658573150734596e-77,Fibroblast,F1_Young,2
Pde3b,7.19865641226607e-10,9.26589321593946e-9,Fibroblast,F1_Young,7
Pde4b,1.05606369654544e-102,1.0292095054047099e-100,Fibroblast,F1_Young,4
Pde7b,8.7317455692859e-43,2.1274274383452997e-41,Fibroblast,F1_Young,10
Pde8a,4.4921131915621696e-54,1.3209136290016e-52,Fibroblast,F1_Young,7
Pdgfd,2.07444766614454e-22,3.43492281030049e-21,Fibroblast,F1_Young,9
Pdgfra,7.04234701482238e-68,2.63971930412738e-66,Fibroblast,F1_Young,5
Pdia4,0.0191935937965746,0.175051733797101,Fibroblast,F1_Young,6
Pdlim1,1.32456977433781e-12,1.81450100412299e-11,Fibroblast,F1_Young,19
Pdlim3,0.00953223478681838,0.0908224940163058,Fibroblast,F1_Young,8
Pdlim5,5.91695995670395e-66,2.08069591879559e-64,Fibroblast,F1_Young,3
Pdzd2,4.26303111579632e-71,1.75195170313027e-69,Fibroblast,F1_Young,15
Pecam1,1.17777084285532e-19,1.89498884197146e-18,Fibroblast,F1_Young,11
Per3,9.69151334803559e-78,4.9339928403207994e-76,Fibroblast,F1_Young,4
Pex2,0.0813214000393106,0.623342237155255,Fibroblast,F1_Young,3
Pi16,1.5723354791725801e-52,4.50692127685519e-51,Fibroblast,F1_Young,17
Pid1,1.75617405406269e-62,5.75991317154599e-61,Fibroblast,F1_Young,1
Pitpnc1,5.8769682343351295e-71,2.38646888658537e-69,Fibroblast,F1_Young,11
Pkp4,2.08861787295104e-21,3.42513248299808e-20,Fibroblast,F1_Young,2
Pla2g4a,1.42777519780154e-12,1.9480564798804197e-11,Fibroblast,F1_Young,1
Plcb1,2.25118347511074e-73,9.9724504332503e-72,Fibroblast,F1_Young,2
Plekha3,0.0920148122800293,0.682309836276478,Fibroblast,F1_Young,2
Plpp3,4.31792503342376e-40,1.01575464062127e-38,Fibroblast,F1_Young,4
Plxna4,7.16869166989585e-14,1.00627190477427e-12,Fibroblast,F1_Young,6
Poc1b,0.0397438368755888,0.336392624274525,Fibroblast,F1_Young,10
Polr2b,0.0858445571954806,0.650701743541743,Fibroblast,F1_Young,5
Postn,9.840959816706e-15,1.40449849099515e-13,Fibroblast,F1_Young,3
Pparg,1.73861296316922e-14,2.46075054662664e-13,Fibroblast,F1_Young,6
Ppm1d,4.5205981695315e-4,0.00472998783934725,Fibroblast,F1_Young,11
Prdm6,1.11125724199709e-5,1.2593018114458e-4,Fibroblast,F1_Young,18
Prex2,1.05390086119395e-8,1.32163817556344e-7,Fibroblast,F1_Young,1
Prg4,6.113162332136289e-12,8.1453112167644e-11,Fibroblast,F1_Young,1
Prkca,5.0549525756464104e-67,1.85402615435805e-65,Fibroblast,F1_Young,11
Prkch,5.5895734701675e-30,1.13488304206794e-28,Fibroblast,F1_Young,12
Prkd1,0.0342407714548149,0.295684231474364,Fibroblast,F1_Young,12
Prkg1,3.00740333549342e-62,9.769764549874321e-61,Fibroblast,F1_Young,19
Prr16,2.8494755371108e-4,0.00301250591968221,Fibroblast,F1_Young,18
Psmb7,0.00614123032763055,0.0593420301630249,Fibroblast,F1_Young,2
Psmd14,0.0947968903638066,0.699896521712001,Fibroblast,F1_Young,2
Ptpn14,1.04639249159586e-7,1.27019387502971e-6,Fibroblast,F1_Young,1
Ptprb,7.85919938411941e-82,4.46795484987188e-80,Fibroblast,F1_Young,10
Ptprg,7.134705976762819e-98,6.240123611984099e-96,Fibroblast,F1_Young,Unknown
Ptprm,9.3763875391785e-84,5.5142858441617e-82,Fibroblast,F1_Young,17
Ptx3,2.03059869613182e-8,2.51868078272932e-7,Fibroblast,F1_Young,3
Pvt1,7.48858642722664e-59,2.36514521326575e-57,Fibroblast,F1_Young,15
Pxdn,0.0307138284913159,0.268627869189432,Fibroblast,F1_Young,12
Rad17,0.0891562945115326,0.664000263272572,Fibroblast,F1_Young,13
Rad21,7.46775019880531e-5,8.1381776128194e-4,Fibroblast,F1_Young,15
Rai14,2.60793616783416e-18,4.06194989428416e-17,Fibroblast,F1_Young,15
Rapgef1,3.83258646839672e-13,5.314208310447639e-12,Fibroblast,F1_Young,2
Rapgef5,3.5304151125945996e-46,9.12291359777285e-45,Fibroblast,F1_Young,12
Rasal2,3.57985454863619e-66,1.2719670693123e-64,Fibroblast,F1_Young,1
Rasgrf2,3.1912334342117e-7,3.81940254178811e-6,Fibroblast,F1_Young,13
Rbfox1,0.0261016249647775,0.233069745431561,Fibroblast,F1_Young,16
Rbms1,0.0992864643646172,0.726751351819118,Fibroblast,F1_Young,2
Rgl1,0.0963859479667191,0.710091724653302,Fibroblast,F1_Young,1
Rgs6,5.83911809666721e-5,6.4457060931171e-4,Fibroblast,F1_Young,12
Rhoq,1.5527299622785198e-113,2.11854476053281e-111,Fibroblast,F1_Young,17
Rin3,1.66151531650575e-10,2.1714286377782e-9,Fibroblast,F1_Young,12
Rnf217,0.0584783506104579,0.472676905052777,Fibroblast,F1_Young,10
Rnls,0.046010765077957,0.387512888101015,Fibroblast,F1_Young,19
Rock2,1.43685365946636e-85,8.911105149890459e-84,Fibroblast,F1_Young,12
Rprd1a,0.0750049489216346,0.588142254647576,Fibroblast,F1_Young,18
Rps2,3.54895326166834e-21,5.76451408359558e-20,Fibroblast,F1_Young,17
