gene,pval,padj,celltype,condition,chromosome
Bnc2,6.21395087835805e-19,1.07182923857051e-17,Fibroblast,F1_Young,4
Btg2,0.0153674246082845,0.127767053038183,Fibroblast,F1_Young,1
C1qtnf7,6.71819959064826e-66,2.80626481696115e-64,Fibroblast,F1_Young,5
C330020E22Rik,0.00254686457490156,0.023609570805304,Fibroblast,F1_Young,4
C7,0.00112614408047964,0.0109672514804014,Fibroblast,F1_Young,15
Cacna1a,0.0956388457736417,0.627992193744727,Fibroblast,F1_Young,8
Cacna1c,6.039364971452879e-84,4.55184312087547e-82,Fibroblast,F1_Young,6
Cacnb4,4.69426079926818e-5,5.1179252173153e-4,Fibroblast,F1_Young,2
Cadm1,0.0911644357690314,0.608859243397375,Fibroblast,F1_Young,9
Cald1,1.07491179495706e-55,3.8027746868531897e-54,Fibroblast,F1_Young,6
Cav1,0.0931068756935068,0.616387108178835,Fibroblast,F1_Young,6
Cblb,7.43136152793732e-17,1.2268824008266001e-15,Fibroblast,F1_Young,16
Ccdc85a,7.13774555629993e-66,2.94601950520141e-64,Fibroblast,F1_Young,11
Ccl2,6.084394347411149e-70,2.92980488923256e-68,Fibroblast,F1_Young,11
Ccl25,0.0431359772812628,0.325113985291604,Fibroblast,F1_Young,8
Ccl7,0.0174932669646069,0.144402753729267,Fibroblast,F1_Young,11
Ccn1,1.2362661785387e-4,0.00129490478579874,Fibroblast,F1_Young,3
Ccn2,6.87196624841897e-6,7.86307161163979e-5,Fibroblast,F1_Young,10
Ccnd3,1.1490719944544101e-68,5.25840544252729e-67,Fibroblast,F1_Young,17
Cd36,8.226769560932679e-140,2.5929281879775995e-137,Fibroblast,F1_Young,5
Cd55,1.4374514500105601e-52,4.70155111055341e-51,Fibroblast,F1_Young,1
Cd9,4.27936135210119e-19,7.45555065715318e-18,Fibroblast,F1_Young,6
Cdh11,6.83621355195196e-6,7.84806370351571e-5,Fibroblast,F1_Young,8
Cdh13,4.89607697392353e-108,7.380303855909939e-106,Fibroblast,F1_Young,8
Cdh19,2.61568483674219e-18,4.42369723365131e-17,Fibroblast,F1_Young,1
Cdk14,7.3184917520093e-60,2.6992777557676903e-58,Fibroblast,F1_Young,5
Cdv3,8.66044780009217e-5,9.1541989399144e-4,Fibroblast,F1_Young,9
Cebpb,2.91979974164926e-13,4.27128510729872e-12,Fibroblast,F1_Young,2
Cemip2,0.0642577515126901,0.455586144160525,Fibroblast,F1_Young,19
Ces1d,1.72535220649591e-8,2.19113410253529e-7,Fibroblast,F1_Young,8
Chrm3,6.57152682132159e-22,1.18663976507927e-20,Fibroblast,F1_Young,13
Chsy3,0.00511843227828911,0.0463331715635204,Fibroblast,F1_Young,18
Clasp2,6.504303909155969e-31,1.46431309435349e-29,Fibroblast,F1_Young,9
Clic4,2.1184036507064e-142,8.160561618887888e-140,Fibroblast,F1_Young,4
Cmip,1.52487122368614e-65,6.147358758744e-64,Fibroblast,F1_Young,8
Cnksr3,0.0531678185258916,0.389145741874726,Fibroblast,F1_Young,10
Col14a1,0.0142706566019012,0.119508131494665,Fibroblast,F1_Young,15
Col4a1,1.5482859685238198e-20,2.7527730527549097e-19,Fibroblast,F1_Young,8
Col4a2,3.07424515603566e-135,8.882006629979679e-133,Fibroblast,F1_Young,8
Col4a3,0.0535371111633211,0.38994362269587,Fibroblast,F1_Young,1
Col6a3,3.49608365710594e-47,1.01856487724255e-45,Fibroblast,F1_Young,1
Col8a1,0.0342758620381909,0.266444873736341,Fibroblast,F1_Young,16
Cp,6.08180048727935e-73,3.19478822566629e-71,Fibroblast,F1_Young,3
Cped1,1.14811638688723e-74,6.219561739590681e-73,Fibroblast,F1_Young,6
Cpne8,1.7938597044968503e-15,2.80149170968044e-14,Fibroblast,F1_Young,15
Creb3l2,1.22659481284361e-103,1.518787220046e-101,Fibroblast,F1_Young,6
Creb5,3.00844664587003e-123,6.953523014154249e-121,Fibroblast,F1_Young,6
Crybg3,0.0308289714165532,0.24347162619861001,Fibroblast,F1_Young,16
Cst3,1.03598222520206e-17,1.74356814309492e-16,Fibroblast,F1_Young,2
Cstf3,4.91020706747574e-161,5.67456263431279e-158,Fibroblast,F1_Young,2
Cttnbp2nl,0.0726445487189468,0.505740261864635,Fibroblast,F1_Young,3
Cyp1b1,0.00483974879696267,0.0440404437770855,Fibroblast,F1_Young,17
Cyp2d22,0.0738433736471747,0.513056064999508,Fibroblast,F1_Young,15
Cyp4f13,0.0884980586529991,0.594617770058039,Fibroblast,F1_Young,17
Cyp7b1,4.3436209556612e-4,0.00442407664918365,Fibroblast,F1_Young,3
Cys1,0.0945929533176087,0.622312648023526,Fibroblast,F1_Young,12
Cyth3,2.16752850287751e-28,4.52700079486525e-27,Fibroblast,F1_Young,5
Cyyr1,1.4493096238125098e-106,2.00990258630319e-104,Fibroblast,F1_Young,16
Dach1,1.13770390903604e-64,4.53381546279075e-63,Fibroblast,F1_Young,14
Dcaf10,0.0827630369094334,0.564249435921892,Fibroblast,F1_Young,4
Dcbld1,8.5306554971014e-4,0.00842614889129646,Fibroblast,F1_Young,10
Dcbld2,9.929435461126778e-112,1.5647887610784798e-109,Fibroblast,F1_Young,16
Dchs2,3.71283562337086e-10,4.97003903715319e-9,Fibroblast,F1_Young,3
Dclk1,0.0475076275239891,0.353452670870537,Fibroblast,F1_Young,3
Ddr2,7.76724144397741e-68,3.40873747927464e-66,Fibroblast,F1_Young,1
Dhx40,0.0113186185014506,0.0971327978824979,Fibroblast,F1_Young,11
Dip2c,8.47433807274973e-25,1.65991695470188e-23,Fibroblast,F1_Young,13
Dnajc1,6.744942762362549e-16,1.06779527658041e-14,Fibroblast,F1_Young,2
Dnajc21,0.0375554839167251,0.289988558439389,Fibroblast,F1_Young,15
Dnm3,3.6541385294535297e-22,6.63293103749497e-21,Fibroblast,F1_Young,1
Dock2,7.2843604911181e-4,0.00725714879962834,Fibroblast,F1_Young,11
Dock4,1.83648867280563e-33,4.27322565679002e-32,Fibroblast,F1_Young,12
Dock9,1.9088347062142998e-61,7.193402093961939e-60,Fibroblast,F1_Young,14
Dpysl3,0.0487303678989823,0.360230672720195,Fibroblast,F1_Young,18
Dse,5.6745984013322105e-9,7.36847665071864e-8,Fibroblast,F1_Young,10
Ebf2,9.83000855784286e-48,2.88818980254586e-46,Fibroblast,F1_Young,14
Egfl7,2.69405039955647e-6,3.17696351539533e-5,Fibroblast,F1_Young,2
Egr1,4.8456946096480796e-49,1.46087158362173e-47,Fibroblast,F1_Young,18
Elmo1,1.5602420322506998e-55,5.46399911698301e-54,Fibroblast,F1_Young,13
Eln,1.8517551276934698e-44,5.219540672937619e-43,Fibroblast,F1_Young,5
Emcn,3.11876897569465e-29,6.71600747747414e-28,Fibroblast,F1_Young,3
Eml6,0.0839926250699869,0.569643199760968,Fibroblast,F1_Young,11
Entpd1,0.00210153152297419,0.0197452839841505,Fibroblast,F1_Young,19
Erg,7.96867970038067e-5,8.5007423142214e-4,Fibroblast,F1_Young,16
Esyt2,4.93229495615063e-38,1.23914975456335e-36,Fibroblast,F1_Young,12
Etl4,1.4200687134455498e-42,3.81657227094243e-41,Fibroblast,F1_Young,2
Etv1,0.0134576452048892,0.113522277190634,Fibroblast,F1_Young,12
Etv6,9.68187322896201e-5,0.00102027521230429,Fibroblast,F1_Young,6
F13a1,2.19123305385928e-26,4.416863370773329e-25,Fibroblast,F1_Young,13
Fabp4,1.7746131476697698e-76,1.04281081067307e-74,Fibroblast,F1_Young,3
Fam13a,0.0155968319152905,0.12936415370888,Fibroblast,F1_Young,6
Fam185a,0.0890471056949278,0.597149546313955,Fibroblast,F1_Young,5
Fam53b,0.0111311187853024,0.0957607663241774,Fibroblast,F1_Young,7
Fblim1,0.0542529449141998,0.394329056640525,Fibroblast,F1_Young,4
Fbn1,4.62485051881796e-142,1.6034356748741897e-139,Fibroblast,F1_Young,2
Fbxl17,0.0079320962997874,0.0699760251179718,Fibroblast,F1_Young,17
Fbxl7,1.6257084044071801e-21,2.90532527736066e-20,Fibroblast,F1_Young,15
Fgl2,3.0681266563707097e-22,5.59852374612486e-21,Fibroblast,F1_Young,5
Fli1,1.50231239447346e-28,3.17592504368261e-27,Fibroblast,F1_Young,9
Flnb,7.16551440796549e-27,1.46999044097138e-25,Fibroblast,F1_Young,14
Flt1,1.4418771885140997e-171,2.4994941062892e-168,Fibroblast,F1_Young,5
Fmn1,1.6254184066180198e-11,2.29078277062791e-10,Fibroblast,F1_Young,2
Fmo1,1.3047511564242e-4,0.0013625217648563,Fibroblast,F1_Young,1
Fn1,1.67794606069296e-5,1.8887788936436e-4,Fibroblast,F1_Young,1
Frmd4a,3.2703016393975395e-54,1.09020536382609e-52,Fibroblast,F1_Young,2
Frmd4b,4.9130357948804e-33,1.13556634005669e-31,Fibroblast,F1_Young,6
Fry,1.78154153790384e-104,2.28763130070837e-102,Fibroblast,F1_Young,5
Frzb,8.7297136146519e-4,0.00859827190397679,Fibroblast,F1_Young,2
Fstl1,3.5281088382733495e-44,9.864478501849767e-43,Fibroblast,F1_Young,16
Galnt18,5.4526426218337e-24,1.0330225120162499e-22,Fibroblast,F1_Young,7
Gas7,2.3507117760859998e-51,7.40901611608198e-50,Fibroblast,F1_Young,11
Gbe1,0.0124927284748784,0.106418402020647,Fibroblast,F1_Young,16
Gda,1.79231824445377e-51,5.700887480294709e-50,Fibroblast,F1_Young,19
Gls,4.3513416134168e-4,0.00442407664918365,Fibroblast,F1_Young,1
Glul,0.0219081169825063,0.177881596202224,Fibroblast,F1_Young,1
Gm12216,0.00134372860257289,0.0128693565334812,Fibroblast,F1_Young,11
Gm15675,0.0182257913738191,0.149382550101728,Fibroblast,F1_Young,1
Gm30835,0.0944210216580887,0.622312648023526,Fibroblast,F1_Young,5
Gm36535,2.0861728912167e-4,0.00215260756364536,Fibroblast,F1_Young,5
Gm37899,8.23704977166921e-5,8.7332879383416e-4,Fibroblast,F1_Young,12
Gm56730,0.00122175487615092,0.0117661782100424,Fibroblast,F1_Young,15
Gpr176,0.0654548815357725,0.462084569655517,Fibroblast,F1_Young,2
Gramd1b,0.0286068567756515,0.228525282122543,Fibroblast,F1_Young,9
Grb10,4.44511395277177e-16,7.13481947882395e-15,Fibroblast,F1_Young,11
Grk5,3.86461481844532e-72,1.9703852316985198e-70,Fibroblast,F1_Young,19
Gxylt2,2.12485025488076e-19,3.7206342594301e-18,Fibroblast,F1_Young,6
Has2,2.73921076724997e-5,3.0244923347571e-4,Fibroblast,F1_Young,15
Hdac9,1.0191104495336899e-70,4.97641680075114e-69,Fibroblast,F1_Young,12
Hecw2,1.77035786300239e-24,3.4099059505718197e-23,Fibroblast,F1_Young,1
Herpud1,0.0118592964664957,0.101271381402317,Fibroblast,F1_Young,8
Hira,0.0747214468096046,0.517084343490817,Fibroblast,F1_Young,16
Hivep2,4.28812924912423e-38,1.0851784019498999e-36,Fibroblast,F1_Young,10
Hk2,0.0574189639078421,0.411304850967952,Fibroblast,F1_Young,6
Hmcn1,1.20684411448295e-24,2.33750198039798e-23,Fibroblast,F1_Young,1
Hmcn2,3.72180991445987e-37,9.283104297433369e-36,Fibroblast,F1_Young,2
Homer1,1.73611296148305e-77,1.0559830942915299e-75,Fibroblast,F1_Young,13
Hsp90aa1,7.55004608241613e-5,8.1194892744239e-4,Fibroblast,F1_Young,12
Hspa5,7.97913195197426e-37,1.9619610267726798e-35,Fibroblast,F1_Young,2
Hspb1,1.14598332914597e-10,1.58291800882433e-9,Fibroblast,F1_Young,5
Hspg2,2.47548606143171e-7,3.0542740836241e-6,Fibroblast,F1_Young,4
Hsph1,3.2589616191584804e-15,5.04411604179574e-14,Fibroblast,F1_Young,5
Htra3,5.115919432064561e-15,7.88306340931904e-14,Fibroblast,F1_Young,5
Hunk,0.00972110684378186,0.0846810990637983,Fibroblast,F1_Young,16
Hycc1,0.0150711925958698,0.125605347908367,Fibroblast,F1_Young,5
Iars2,0.0762626281223803,0.525651156461814,Fibroblast,F1_Young,1
Icosl,0.04185068521138,0.320300939575838,Fibroblast,F1_Young,10
Ifi205,2.20070929627268e-30,4.8909353398573e-29,Fibroblast,F1_Young,1
Igf1,0.0143453719872684,0.119844348626168,Fibroblast,F1_Young,10
Igf1r,2.59468938105626e-6,3.07023484099729e-5,Fibroblast,F1_Young,7
Igf2r,0.018193940004733698,0.149382550101728,Fibroblast,F1_Young,17
Igfbp5,1.6698588523283e-11,2.34388689919928e-10,Fibroblast,F1_Young,1
Ikbip,0.0757664775552312,0.5232716686932,Fibroblast,F1_Young,10
Il1r1,3.029543903834909e-95,2.8387645174582803e-93,Fibroblast,F1_Young,1
Il33,0.00101411488633905,0.00993202347722449,Fibroblast,F1_Young,19
Impact,7.3924841255201e-5,8.0092945197431e-4,Fibroblast,F1_Young,18
Inmt,1.6047251425081e-5,1.8122417163112e-4,Fibroblast,F1_Young,6
Iqgap2,4.02580964187746e-5,4.402991176148e-4,Fibroblast,F1_Young,13
Irak3,0.0450014914414476,0.336976610858529,Fibroblast,F1_Young,10
Itga5,7.15334596921293e-103,8.26688349175374e-101,Fibroblast,F1_Young,15
Itga9,3.2024408748165e-6,3.75096706519892e-5,Fibroblast,F1_Young,9
Itgbl1,0.00862397142655605,0.0756944530022021,Fibroblast,F1_Young,14
Itpr1,9.686733131482719e-31,2.1667034688290698e-29,Fibroblast,F1_Young,6
Jak2,0.0135925201208934,0.114381716648392,Fibroblast,F1_Young,19
Jarid2,1.67759728247438e-64,6.6093520208394e-63,Fibroblast,F1_Young,13
Jup,0.035570327262329,0.275273046023425,Fibroblast,F1_Young,11
Kcnab1,1.83556292599189e-6,2.19444712565996e-5,Fibroblast,F1_Young,3
Kcnc2,0.00230851413305986,0.0215151034927918,Fibroblast,F1_Young,10
Kcnip1,3.4551067758272695e-11,4.83018354507789e-10,Fibroblast,F1_Young,11
Kcnk2,0.047279198489704397,0.352509636911409,Fibroblast,F1_Young,1
Kcnq1ot1,3.7759140652796895e-30,8.285502572357399e-29,Fibroblast,F1_Young,7
Kcnq5,0.0021290607801759,0.0199498749320807,Fibroblast,F1_Young,1
Kdm6b,1.03754672152942e-18,1.77200713475001e-17,Fibroblast,F1_Young,11
Kitl,1.41305856823186e-14,2.15818240355059e-13,Fibroblast,F1_Young,10
Klf12,0.0453309474938534,0.338712058106012,Fibroblast,F1_Young,14
Ldlrad4,5.76521340067885e-80,3.77131978493464e-78,Fibroblast,F1_Young,18
Lekr1,0.0529319150083063,0.389145741874726,Fibroblast,F1_Young,3
Lepr,2.61200353950722e-10,3.5513004986162903e-9,Fibroblast,F1_Young,4
Limch1,2.23302359848133e-55,7.66524041181662e-54,Fibroblast,F1_Young,5
Lims1,2.43914478205993e-16,3.95164250439335e-15,Fibroblast,F1_Young,10
Lmo7,6.49840357674847e-16,1.03348464222876e-14,Fibroblast,F1_Young,14
Lnx1,3.1423331994184105e-15,4.8854121983783e-14,Fibroblast,F1_Young,5
Lrp1,6.1131401250999e-15,9.37798974058467e-14,Fibroblast,F1_Young,10
Lsamp,1.54780177089067e-80,1.07324574793559e-78,Fibroblast,F1_Young,16
Ltbp1,6.1043259253187e-9,7.89690223249251e-8,Fibroblast,F1_Young,17
Lvrn,0.054887274183795,0.396446207490036,Fibroblast,F1_Young,18
Magi1,9.98116861166943e-134,2.6619008905121495e-131,Fibroblast,F1_Young,6
Malat1,3.27678942890353e-30,7.23606939490989e-29,Fibroblast,F1_Young,19
Maml3,0.0545195170705312,0.395023181407437,Fibroblast,F1_Young,3
Man1a,2.6777841589461496e-78,1.6879777598302398e-76,Fibroblast,F1_Young,10
Man2a1,1.7599196931908097e-43,4.881313261034019e-42,Fibroblast,F1_Young,17
Manf,0.0566427221368515,0.406584508588953,Fibroblast,F1_Young,9
Map1b,0.00562612242867035,0.0506643284680522,Fibroblast,F1_Young,13
Marchf3,2.2881139865689197e-36,5.58654309255947e-35,Fibroblast,F1_Young,18
Mat2a,0.0545763207078634,0.395023181407437,Fibroblast,F1_Young,6
Mbnl1,4.89047908119e-6,5.68969495788111e-5,Fibroblast,F1_Young,3
Mbnl2,1.15758041053984e-33,2.73015733560654e-32,Fibroblast,F1_Young,14
Mcc,2.89491070124552e-72,1.49800826883854e-70,Fibroblast,F1_Young,18
Mcf2l,0.0250649730924216,0.201158013220893,Fibroblast,F1_Young,8
Mctp1,1.93005848906291e-26,3.9131653693456898e-25,Fibroblast,F1_Young,13
Medag,3.63699170007676e-55,1.23622061021237e-53,Fibroblast,F1_Young,5
Meg3,2.06887696965481e-24,3.96287096894653e-23,Fibroblast,F1_Young,12
Mfap5,1.7344634773376197e-120,3.5372852211350094e-118,Fibroblast,F1_Young,6
Mgll,2.9790657515195303e-10,4.0345394377024306e-9,Fibroblast,F1_Young,6
Mgp,4.502599700013479e-75,2.47785923173758e-73,Fibroblast,F1_Young,6
Mical2,0.0300101431913924,0.23863570285449,Fibroblast,F1_Young,7
Mir100hg,1.60061942929206e-33,3.74955916307808e-32,Fibroblast,F1_Young,9
Mme,0.0767772392453491,0.528148191396082,Fibroblast,F1_Young,3
Mmp16,0.0841238299041292,0.569643199760968,Fibroblast,F1_Young,4
Morrbid,3.6073962637645605e-79,2.3160820086058697e-77,Fibroblast,F1_Young,2
Mpp7,1.5999652292445e-7,1.98109980349667e-6,Fibroblast,F1_Young,18
Mrc1,1.48063580047632e-7,1.83991552697183e-6,Fibroblast,F1_Young,2
Msc,0.0562455070988539,0.404570898572046,Fibroblast,F1_Young,1
Msrb3,1.68139798646266e-129,4.1638620136186e-127,Fibroblast,F1_Young,10
Mt1,2.3309028970350302e-14,3.52892591441942e-13,Fibroblast,F1_Young,8
Myo10,6.0449073283342e-4,0.00605713690963431,Fibroblast,F1_Young,15
Myo1c,0.0027959420111002,0.0257806674268202,Fibroblast,F1_Young,11
Myo1d,0.0639687978090001,0.454466848368449,Fibroblast,F1_Young,11
Myrip,4.28497967636759e-14,6.40345885257174e-13,Fibroblast,F1_Young,9
Myzap,0.00908507759602685,0.0795403131955179,Fibroblast,F1_Young,9
Nav1,4.6493332763852895e-87,3.74866010912275e-85,Fibroblast,F1_Young,1
Nav3,0.0107572557867032,0.0927746413246267,Fibroblast,F1_Young,10
Neat1,1.02527498726719e-16,1.6846580004053702e-15,Fibroblast,F1_Young,19
Necab1,0.0319611523971152,0.251268288799997,Fibroblast,F1_Young,4
Neo1,0.0695711272568114,0.487278986261344,Fibroblast,F1_Young,9
Nf1,0.00138281996964486,0.0132072640075998,Fibroblast,F1_Young,11
Nfkb1,6.804666460975189e-161,5.89794465505024e-158,Fibroblast,F1_Young,3
Nhsl1,0.0667283380848341,0.468314065060972,Fibroblast,F1_Young,10
Niban1,0.022172963311856,0.179611364023843,Fibroblast,F1_Young,1
Nox4,5.9367914936144e-17,9.84825651117758e-16,Fibroblast,F1_Young,7
Npat,0.0560817427791174,0.404231605437007,Fibroblast,F1_Young,9
Nploc4,0.00620372319845209,0.0555770241060295,Fibroblast,F1_Young,11
Npr3,8.613907735927281e-10,1.13986328704045e-8,Fibroblast,F1_Young,15
Nrg4,8.3377415459414e-4,0.00825912855422255,Fibroblast,F1_Young,9
Nrip1,6.68453533036445e-33,1.53478701923004e-31,Fibroblast,F1_Young,16
Nrp1,1.45688316400436e-34,3.4834578824849e-33,Fibroblast,F1_Young,8
Nrxn1,1.8520252846916098e-23,3.45213530216442e-22,Fibroblast,F1_Young,17
Nt5dc1,7.88827897447121e-5,8.440945433485e-4,Fibroblast,F1_Young,10
Ntn4,0.029597692266295,0.235897009395965,Fibroblast,F1_Young,10
Opcml,0.093160324397378,0.616387108178835,Fibroblast,F1_Young,9
P3h2,0.0104845657699502,0.0906483529287213,Fibroblast,F1_Young,16
Pakap,1.02396200399971e-65,4.17656031513764e-64,Fibroblast,F1_Young,4
Pappa,8.49329472124101e-9,1.09060195550158e-7,Fibroblast,F1_Young,4
Pbx1,2.6036210445752e-14,3.92467572240967e-13,Fibroblast,F1_Young,1
Pcca,0.0312184498715628,0.245987194783428,Fibroblast,F1_Young,14
Pcdh7,2.71972007151454e-83,2.00622755062572e-81,Fibroblast,F1_Young,5
Pcdh9,5.27706693734437e-6,6.11892677985717e-5,Fibroblast,F1_Young,14
Pcdha11,0.00988960829891835,0.0859330124620298,Fibroblast,F1_Young,18
Pcsk5,0.01802681117773,0.148453573285487,Fibroblast,F1_Young,19
Pcsk6,5.76321196251914e-76,3.2755829301727603e-74,Fibroblast,F1_Young,7
Pde10a,1.0187501509770399e-98,1.1037521166991899e-96,Fibroblast,F1_Young,17
Pde1a,3.0726209672629603e-68,1.36574062737188e-66,Fibroblast,F1_Young,2
Pde3b,4.79971305270029e-9,6.27947364291015e-8,Fibroblast,F1_Young,7
Pde4b,3.1620962797433496e-91,2.8110225133000495e-89,Fibroblast,F1_Young,4
Pde7b,9.505443952446507e-43,2.57463860805719e-41,Fibroblast,F1_Young,10
Pde8a,1.41221196464964e-49,4.33286626676134e-48,Fibroblast,F1_Young,7
Pdgfd,1.9333062817899498e-22,3.5464406767014604e-21,Fibroblast,F1_Young,9
Pdgfra,3.4363839093315102e-59,1.2540992645949899e-57,Fibroblast,F1_Young,5
Pdia4,0.0214597108352935,0.174649806258128,Fibroblast,F1_Young,6
Pdlim1,5.09384654615101e-12,7.26764031913808e-11,Fibroblast,F1_Young,19
Pdlim3,0.012950033604863,0.109774490239755,Fibroblast,F1_Young,8
Pdlim5,2.2401552852560702e-61,8.35120255266965e-60,Fibroblast,F1_Young,3
Pdzd2,1.2430931751169801e-63,4.7886711534784e-62,Fibroblast,F1_Young,15
Pecam1,1.00978732027161e-18,1.73313496999092e-17,Fibroblast,F1_Young,11
Per3,1.1526934341853901e-68,5.25840544252729e-67,Fibroblast,F1_Young,4
Pex2,0.0835566331092887,0.568021268607655,Fibroblast,F1_Young,3
Pi16,2.2338683394566898e-48,6.67657028697961e-47,Fibroblast,F1_Young,17
Pid1,8.6536280965833e-52,2.80393725335087e-50,Fibroblast,F1_Young,1
Pitpnc1,5.097857406688489e-72,2.56148864188246e-70,Fibroblast,F1_Young,11
Pkp4,3.63738023526534e-20,6.434080242686179e-19,Fibroblast,F1_Young,2
Pla2g4a,1.77325978010787e-10,2.42999670262213e-9,Fibroblast,F1_Young,1
Plcb1,3.28077525359431e-74,1.74991504680177e-72,Fibroblast,F1_Young,2
Plcl1,0.0422438360773225,0.322597752599289,Fibroblast,F1_Young,1
Plekha3,0.0963194203589628,0.631265463864884,Fibroblast,F1_Young,2
Plpp3,6.934729044450458e-43,1.89312642496927e-41,Fibroblast,F1_Young,4
Plxna4,2.31305974934671e-13,3.4125013408446897e-12,Fibroblast,F1_Young,6
Poc1b,0.0424645253014865,0.323301983066742,Fibroblast,F1_Young,10
Polr2b,0.0858221445294639,0.578882052691929,Fibroblast,F1_Young,5
Postn,1.66705908706333e-14,2.53495344510902e-13,Fibroblast,F1_Young,3
Pparg,3.9550904163808e-14,5.93605994527802e-13,Fibroblast,F1_Young,6
Ppm1d,4.7805171109974e-4,0.00483208537137849,Fibroblast,F1_Young,11
Prdm6,2.49280102798652e-5,2.7700452448811e-4,Fibroblast,F1_Young,18
Prg4,2.84174175559588e-12,4.07120606059955e-11,Fibroblast,F1_Young,1
Prkca,8.22930886881199e-64,3.20573189305294e-62,Fibroblast,F1_Young,11
Prkch,1.61173045952012e-27,3.34602964260853e-26,Fibroblast,F1_Young,12
Prkd1,0.00425391252607207,0.0388113545470838,Fibroblast,F1_Young,12
Prkg1,2.8734700327025597e-56,1.0270433611731699e-54,Fibroblast,F1_Young,19
Prr16,7.1427698766792e-4,0.00713659457131036,Fibroblast,F1_Young,18
Psmb7,0.0062778779285558,0.0559521922321412,Fibroblast,F1_Young,2
Ptpn14,8.18771015155905e-6,9.33776022876817e-5,Fibroblast,F1_Young,1
Ptprb,3.73198233116155e-80,2.4882274504109798e-78,Fibroblast,F1_Young,10
Ptprg,6.521237420712851e-88,5.51442198478328e-86,Fibroblast,F1_Young,Unknown
Ptprm,2.6847712326842203e-67,1.16351273296452e-65,Fibroblast,F1_Young,17
Ptx3,3.55045081580383e-7,4.3496158934247e-6,Fibroblast,F1_Young,3
Pvt1,5.56371560068107e-50,1.72226803460368e-48,Fibroblast,F1_Young,15
Pxdn,0.0322792561862363,0.253194980085252,Fibroblast,F1_Young,12
Rad21,8.06579017035384e-5,8.5779431044836e-4,Fibroblast,F1_Young,15
Rai14,1.64851329133648e-16,2.6959413118224304e-15,Fibroblast,F1_Young,15
Rapgef1,4.32160918276373e-10,5.76269962947763e-9,Fibroblast,F1_Young,2
Rapgef5,1.9620530802953998e-41,5.15336214347285e-40,Fibroblast,F1_Young,12
Rasal2,9.656704211178939e-62,3.67909818683048e-60,Fibroblast,F1_Young,1
Rasgrf2,5.73424705386629e-6,6.62687817858481e-5,Fibroblast,F1_Young,13
Rbfox1,0.00248714473669787,0.0231177769494142,Fibroblast,F1_Young,16
Rgs6,2.02789725551879e-5,2.267974124156e-4,Fibroblast,F1_Young,12
Rgs7,0.0425225567575525,0.323301983066742,Fibroblast,F1_Young,1
Rhoq,6.47358990822332e-114,1.12219681059051e-111,Fibroblast,F1_Young,17
Rin3,1.9304007108418303e-9,2.53511335776084e-8,Fibroblast,F1_Young,12
Rnf150,0.0195712144199824,0.160031604703016,Fibroblast,F1_Young,8
Rnf217,0.0480864554651987,0.356671618216337,Fibroblast,F1_Young,10
Rnls,0.0481460390323755,0.356671618216337,Fibroblast,F1_Young,19
Rock2,2.94654438070368e-81,2.12826445164576e-79,Fibroblast,F1_Young,12
Rprd1a,0.0914131858933157,0.608859243397375,Fibroblast,F1_Young,18
Rps2,2.10347792598625e-16,3.4238300325794902e-15,Fibroblast,F1_Young,17
Rras2,1.73986383585862e-18,2.95691564653031e-17,Fibroblast,F1_Young,7
Rsrc2,1.45881361207363e-8,1.85945102686003e-7,Fibroblast,F1_Young,5
Rtn4,9.980687591130961e-85,7.689565306322449e-83,Fibroblast,F1_Young,11
Runx1,4.7932770718421303e-14,7.10183402054558e-13,Fibroblast,F1_Young,16
Rusc2,7.56445063639724e-5,8.1194892744239e-4,Fibroblast,F1_Young,4
Ryr2,7.93287550437529e-105,1.05781843744881e-102,Fibroblast,F1_Young,13
Samd12,3.06679730897821e-26,6.146003624408929e-25,Fibroblast,F1_Young,15
Samd4,1.72288295645012e-41,4.5597215343607495e-40,Fibroblast,F1_Young,14
Sash1,1.32292691030648e-10,1.8200744436637101e-9,Fibroblast,F1_Young,10
Scarb2,0.0331400593414367,0.258776094001714,Fibroblast,F1_Young,5
Scn7a,1.0616951353927499e-23,1.98967407265225e-22,Fibroblast,F1_Young,2
Sdc4,0.00534452986584711,0.048253867304406,Fibroblast,F1_Young,2
Sdhaf3,0.0906239378648106,0.606550564821039,Fibroblast,F1_Young,6
